Name	ChrNr	Resolution	n	PHI	phi	binNrStart	binNrEnd	START	END	S
HFFc6_BR3	13	40000	243	547	4	1820	2062	72800000	82520000	2.347529427867767
HFFc6_BR3	13	40000	243	547	4	1824	2066	72960000	82680000	2.3666276057351423
HFFc6_BR3	13	40000	243	547	4	1828	2070	73120000	82840000	2.3775954913656574
HFFc6_BR3	13	40000	243	547	4	1832	2074	73280000	83000000	2.381344916946386
HFFc6_BR3	13	40000	243	547	4	1836	2078	73440000	83160000	2.3799681747080976
HFFc6_BR3	13	40000	243	547	4	1840	2082	73600000	83320000	2.3751235722509554
HFFc6_BR3	13	40000	243	547	4	1844	2086	73760000	83480000	2.376945238304095
HFFc6_BR3	13	40000	243	547	4	1848	2090	73920000	83640000	2.381896340489916
HFFc6_BR3	13	40000	243	547	4	1852	2094	74080000	83800000	2.3784535535023976
HFFc6_BR3	13	40000	243	547	4	1856	2098	74240000	83960000	2.371398337354334
HFFc6_BR3	13	40000	243	547	4	1860	2102	74400000	84120000	2.3652146031867765
HFFc6_BR3	13	40000	243	547	4	1864	2106	74560000	84280000	2.3554137954577508
HFFc6_BR3	13	40000	243	547	4	1868	2110	74720000	84440000	2.3411832844538814
HFFc6_BR3	13	40000	243	547	4	1872	2114	74880000	84600000	2.3218041035453885
HFFc6_BR3	13	40000	243	547	4	1876	2118	75040000	84760000	2.2929107023035455
HFFc6_BR3	13	40000	243	547	4	1880	2122	75200000	84920000	2.2691728718531334
HFFc6_BR3	13	40000	243	547	4	1884	2126	75360000	85080000	2.2798692517114842
HFFc6_BR3	13	40000	243	547	4	1888	2130	75520000	85240000	2.2916181469136117
HFFc6_BR3	13	40000	243	547	4	1892	2134	75680000	85400000	2.2919839594431317
HFFc6_BR3	13	40000	243	547	4	1896	2138	75840000	85560000	2.2838276213738578
HFFc6_BR3	13	40000	243	547	4	1900	2142	76000000	85720000	2.2932355950412626
HFFc6_BR3	13	40000	243	547	4	1904	2146	76160000	85880000	2.296013112793383
HFFc6_BR3	13	40000	243	547	4	1908	2150	76320000	86040000	2.3177574496162396
HFFc6_BR3	13	40000	243	547	4	1912	2154	76480000	86200000	2.338112601674322
HFFc6_BR3	13	40000	243	547	4	1916	2158	76640000	86360000	2.3734363014853708
HFFc6_BR3	13	40000	243	547	4	1920	2162	76800000	86520000	2.384636476321764
HFFc6_BR3	13	40000	243	547	4	1924	2166	76960000	86680000	2.390254775905978
HFFc6_BR3	13	40000	243	547	4	1928	2170	77120000	86840000	2.39911742015253
HFFc6_BR3	13	40000	243	547	4	1932	2174	77280000	87000000	2.398346806239417
HFFc6_BR3	13	40000	243	547	4	1936	2178	77440000	87160000	2.3960539338519142
HFFc6_BR3	13	40000	243	547	4	1940	2182	77600000	87320000	2.398706823917967
HFFc6_BR3	13	40000	243	547	4	1944	2186	77760000	87480000	2.401345818901194
HFFc6_BR3	13	40000	243	547	4	1948	2190	77920000	87640000	2.4033425884535227
HFFc6_BR3	13	40000	243	547	4	1952	2194	78080000	87800000	2.4045141271978787
HFFc6_BR3	13	40000	243	547	4	1956	2198	78240000	87960000	2.40722432526227
HFFc6_BR3	13	40000	243	547	4	1960	2202	78400000	88120000	2.406247949974485
HFFc6_BR3	13	40000	243	547	4	1964	2206	78560000	88280000	2.3955200744481138
HFFc6_BR3	13	40000	243	547	4	1968	2210	78720000	88440000	2.3818435067522787
HFFc6_BR3	13	40000	243	547	4	1972	2214	78880000	88600000	2.3614110725134676
HFFc6_BR3	13	40000	243	547	4	1976	2218	79040000	88760000	2.3323430337258526
HFFc6_BR3	13	40000	243	547	4	1980	2222	79200000	88920000	2.3031069341068027
HFFc6_BR3	13	40000	243	547	4	1984	2226	79360000	89080000	2.270512279434303
HFFc6_BR3	13	40000	243	547	4	1988	2230	79520000	89240000	2.2454088536456314
HFFc6_BR3	13	40000	243	547	4	1992	2234	79680000	89400000	2.2276719736871637
HFFc6_BR3	13	40000	243	547	4	1996	2238	79840000	89560000	2.2111218831862782
HFFc6_BR3	13	40000	243	547	4	2000	2242	80000000	89720000	2.1855469583920875
HFFc6_BR3	13	40000	243	547	4	2004	2246	80160000	89880000	2.1562900240627614
HFFc6_BR3	13	40000	243	547	4	2008	2250	80320000	90040000	2.1209490626565692
HFFc6_BR3	13	40000	243	547	4	2012	2254	80480000	90200000	2.10369736953454
HFFc6_BR3	13	40000	243	547	4	2016	2258	80640000	90360000	2.0940732542462945
HFFc6_BR3	13	40000	243	547	4	2020	2262	80800000	90520000	2.0863420075064725
HFFc6_BR3	13	40000	243	547	4	2024	2266	80960000	90680000	2.072089765592723
HFFc6_BR3	13	40000	243	547	4	2028	2270	81120000	90840000	2.057504054583131
HFFc6_BR3	13	40000	243	547	4	2032	2274	81280000	91000000	2.0247225766177572
HFFc6_BR3	13	40000	243	547	4	2036	2278	81440000	91160000	2.0058245832817407
HFFc6_BR3	13	40000	243	547	4	2040	2282	81600000	91320000	2.0187152623279343
HFFc6_BR3	13	40000	243	547	4	2044	2286	81760000	91480000	2.033994729685241
HFFc6_BR3	13	40000	243	547	4	2048	2290	81920000	91640000	2.0455482755384
HFFc6_BR3	13	40000	243	547	4	2052	2294	82080000	91800000	2.0546970835745073
HFFc6_BR3	13	40000	243	547	4	2056	2298	82240000	91960000	2.058189281388482
HFFc6_BR3	13	40000	243	547	4	2060	2302	82400000	92120000	2.088523517644944
HFFc6_BR3	13	40000	243	547	4	2064	2306	82560000	92280000	2.121503549509471
HFFc6_BR3	13	40000	243	547	4	2068	2310	82720000	92440000	2.1538697991791995
HFFc6_BR3	13	40000	243	547	4	2072	2314	82880000	92600000	2.1812008611109506
HFFc6_BR3	13	40000	243	547	4	2076	2318	83040000	92760000	2.201345496496874
HFFc6_BR3	13	40000	243	547	4	2080	2322	83200000	92920000	2.2150797570505905
HFFc6_BR3	13	40000	243	547	4	2084	2326	83360000	93080000	2.228614625976805
HFFc6_BR3	13	40000	243	547	4	2088	2330	83520000	93240000	2.238627069722014
HFFc6_BR3	13	40000	243	547	4	2092	2334	83680000	93400000	2.2543048362542457
HFFc6_BR3	13	40000	243	547	4	2096	2338	83840000	93560000	2.2606220218039668
HFFc6_BR3	13	40000	243	547	4	2100	2342	84000000	93720000	2.2624840609706247
HFFc6_BR3	13	40000	243	547	4	2104	2346	84160000	93880000	2.2585054952920403
HFFc6_BR3	13	40000	243	547	4	2108	2350	84320000	94040000	2.2434480772066383
HFFc6_BR3	13	40000	243	547	4	2112	2354	84480000	94200000	2.218876335228851
HFFc6_BR3	13	40000	243	547	4	2116	2358	84640000	94360000	2.184601567240858
HFFc6_BR3	13	40000	243	547	4	2120	2362	84800000	94520000	2.137064685818997
HFFc6_BR3	13	40000	243	547	4	2124	2366	84960000	94680000	2.1257692254731277
HFFc6_BR3	13	40000	243	547	4	2128	2370	85120000	94840000	2.125295493146704
HFFc6_BR3	13	40000	243	547	4	2132	2374	85280000	95000000	2.1252233350960097
HFFc6_BR3	13	40000	243	547	4	2136	2378	85440000	95160000	2.109484948956797
HFFc6_BR3	13	40000	243	547	4	2140	2382	85600000	95320000	2.0847282526921873
HFFc6_BR3	13	40000	243	547	4	2144	2386	85760000	95480000	2.0368315587682373
HFFc6_BR3	13	40000	243	547	4	2148	2390	85920000	95640000	2.0180450429343217
HFFc6_BR3	13	40000	243	547	4	2152	2394	86080000	95800000	2.0296196947812315
HFFc6_BR3	13	40000	243	547	4	2156	2398	86240000	95960000	2.0170884079048643
HFFc6_BR3	13	40000	243	547	4	2160	2402	86400000	96120000	2.0200406741702963
HFFc6_BR3	13	40000	243	547	4	2164	2406	86560000	96280000	2.0575008755649433
HFFc6_BR3	13	40000	243	547	4	2168	2410	86720000	96440000	2.090351898691339
HFFc6_BR3	13	40000	243	547	4	2172	2414	86880000	96600000	2.1205479257113793
HFFc6_BR3	13	40000	243	547	4	2176	2418	87040000	96760000	2.148237410682182
HFFc6_BR3	13	40000	243	547	4	2180	2422	87200000	96920000	2.163659313054348
HFFc6_BR3	13	40000	243	547	4	2184	2426	87360000	97080000	2.1751925428916943
HFFc6_BR3	13	40000	243	547	4	2188	2430	87520000	97240000	2.1999199138115
HFFc6_BR3	13	40000	243	547	4	2192	2434	87680000	97400000	2.2209032095194967
HFFc6_BR3	13	40000	243	547	4	2196	2438	87840000	97560000	2.242229317720287
HFFc6_BR3	13	40000	243	547	4	2200	2442	88000000	97720000	2.2628138174706085
HFFc6_BR3	13	40000	243	547	4	2204	2446	88160000	97880000	2.281472544941933
HFFc6_BR3	13	40000	243	547	4	2208	2450	88320000	98040000	2.308355983353019
HFFc6_BR3	13	40000	243	547	4	2212	2454	88480000	98200000	2.3332639905628194
HFFc6_BR3	13	40000	243	547	4	2216	2458	88640000	98360000	2.3533350141542733
HFFc6_BR3	13	40000	243	547	4	2220	2462	88800000	98520000	2.3699400466140492
HFFc6_BR3	13	40000	243	547	4	2224	2466	88960000	98680000	2.381986224043505
HFFc6_BR3	13	40000	243	547	4	2228	2470	89120000	98840000	2.3918482453397467
HFFc6_BR3	13	40000	243	547	4	2232	2474	89280000	99000000	2.4034779797047214
HFFc6_BR3	13	40000	243	547	4	2236	2478	89440000	99160000	2.411215107591357
HFFc6_BR3	13	40000	243	547	4	2240	2482	89600000	99320000	2.4207171385004647
HFFc6_BR3	13	40000	243	547	4	2244	2486	89760000	99480000	2.4279137411681395
HFFc6_BR3	13	40000	243	547	4	2248	2490	89920000	99640000	2.436303123436181
HFFc6_BR3	13	40000	243	547	4	2252	2494	90080000	99800000	2.459292060460159
HFFc6_BR3	13	40000	243	547	4	2256	2498	90240000	99960000	2.469765396117198
HFFc6_BR3	13	40000	243	547	4	2260	2502	90400000	100120000	2.4606767741158215
HFFc6_BR3	13	40000	243	547	4	2264	2506	90560000	100280000	2.4372533954159246
HFFc6_BR3	13	40000	243	547	4	2268	2510	90720000	100440000	2.3961282233396117
HFFc6_BR3	13	40000	243	547	4	2272	2514	90880000	100600000	2.343587064507114
HFFc6_BR3	13	40000	243	547	4	2276	2518	91040000	100760000	2.3298927129288214
HFFc6_BR3	13	40000	243	547	4	2280	2522	91200000	100920000	2.3405191870380686
HFFc6_BR3	13	40000	243	547	4	2284	2526	91360000	101080000	2.345232234974193
HFFc6_BR3	13	40000	243	547	4	2288	2530	91520000	101240000	2.3520344649327076
HFFc6_BR3	13	40000	243	547	4	2292	2534	91680000	101400000	2.3607751499047085
HFFc6_BR3	13	40000	243	547	4	2296	2538	91840000	101560000	2.3661962134014543
HFFc6_BR3	13	40000	243	547	4	2300	2542	92000000	101720000	2.3760752777290297
HFFc6_BR3	13	40000	243	547	4	2304	2546	92160000	101880000	2.3949190966653218
HFFc6_BR3	13	40000	243	547	4	2308	2550	92320000	102040000	2.420803722062651
HFFc6_BR3	13	40000	243	547	4	2312	2554	92480000	102200000	2.4404772129630787
HFFc6_BR3	13	40000	243	547	4	2316	2558	92640000	102360000	2.453372856363224
HFFc6_BR3	13	40000	243	547	4	2320	2562	92800000	102520000	2.458811377279235
HFFc6_BR3	13	40000	243	547	4	2324	2566	92960000	102680000	2.477608192880127
HFFc6_BR3	13	40000	243	547	4	2328	2570	93120000	102840000	2.5023857573236112
HFFc6_BR3	13	40000	243	547	4	2332	2574	93280000	103000000	2.5306377521440795
HFFc6_BR3	13	40000	243	547	4	2336	2578	93440000	103160000	2.5492415168153824
HFFc6_BR3	13	40000	243	547	4	2340	2582	93600000	103320000	2.55970028204514
HFFc6_BR3	13	40000	243	547	4	2344	2586	93760000	103480000	2.5603579988326057
HFFc6_BR3	13	40000	243	547	4	2348	2590	93920000	103640000	2.5518982948500986
HFFc6_BR3	13	40000	243	547	4	2352	2594	94080000	103800000	2.534942694705341
HFFc6_BR3	13	40000	243	547	4	2356	2598	94240000	103960000	2.5109896115359756
HFFc6_BR3	13	40000	243	547	4	2360	2602	94400000	104120000	2.4789154470087653
HFFc6_BR3	13	40000	243	547	4	2364	2606	94560000	104280000	2.4559446182292524
HFFc6_BR3	13	40000	243	547	4	2368	2610	94720000	104440000	2.4342022591776953
HFFc6_BR3	13	40000	243	547	4	2372	2614	94880000	104600000	2.411343050725404
HFFc6_BR3	13	40000	243	547	4	2376	2618	95040000	104760000	2.3852823612699625
HFFc6_BR3	13	40000	243	547	4	2380	2622	95200000	104920000	2.366923137642669
HFFc6_BR3	13	40000	243	547	4	2384	2626	95360000	105080000	2.3554257547302244
HFFc6_BR3	13	40000	243	547	4	2388	2630	95520000	105240000	2.3442785282800145
HFFc6_BR3	13	40000	243	547	4	2392	2634	95680000	105400000	2.3390271650726784
HFFc6_BR3	13	40000	243	547	4	2396	2638	95840000	105560000	2.3220026525317112
HFFc6_BR3	13	40000	243	547	4	2400	2642	96000000	105720000	2.3016326416295714
HFFc6_BR3	13	40000	243	547	4	2404	2646	96160000	105880000	2.288585784728085
HFFc6_BR3	13	40000	243	547	4	2408	2650	96320000	106040000	2.2860874522590353
HFFc6_BR3	13	40000	243	547	4	2412	2654	96480000	106200000	2.2830091586043606
HFFc6_BR3	13	40000	243	547	4	2416	2658	96640000	106360000	2.2705963448063327
HFFc6_BR3	13	40000	243	547	4	2420	2662	96800000	106520000	2.2442672727081368
HFFc6_BR3	13	40000	243	547	4	2424	2666	96960000	106680000	2.2016714181530785
HFFc6_BR3	13	40000	243	547	4	2428	2670	97120000	106840000	2.1845493155051674
HFFc6_BR3	13	40000	243	547	4	2432	2674	97280000	107000000	2.183000736350248
HFFc6_BR3	13	40000	243	547	4	2436	2678	97440000	107160000	2.1759262645495197
HFFc6_BR3	13	40000	243	547	4	2440	2682	97600000	107320000	2.1561442004993445
HFFc6_BR3	13	40000	243	547	4	2444	2686	97760000	107480000	2.1381278714861525
HFFc6_BR3	13	40000	243	547	4	2448	2690	97920000	107640000	2.1491909227891863
HFFc6_BR3	13	40000	243	547	4	2452	2694	98080000	107800000	2.1676169240915666
HFFc6_BR3	13	40000	243	547	4	2456	2698	98240000	107960000	2.183719632347801
HFFc6_BR3	13	40000	243	547	4	2460	2702	98400000	108120000	2.189512601684101
HFFc6_BR3	13	40000	243	547	4	2464	2706	98560000	108280000	2.2045165880703372
HFFc6_BR3	13	40000	243	547	4	2468	2710	98720000	108440000	2.224902296143189
HFFc6_BR3	13	40000	243	547	4	2472	2714	98880000	108600000	2.2450546029933767
HFFc6_BR3	13	40000	243	547	4	2476	2718	99040000	108760000	2.2624200705156077
HFFc6_BR3	13	40000	243	547	4	2480	2722	99200000	108920000	2.2838160160318925
HFFc6_BR3	13	40000	243	547	4	2484	2726	99360000	109080000	2.3152620613470623
HFFc6_BR3	13	40000	243	547	4	2488	2730	99520000	109240000	2.3504476560085084
HFFc6_BR3	13	40000	243	547	4	2492	2734	99680000	109400000	2.386946373556809
HFFc6_BR3	13	40000	243	547	4	2496	2738	99840000	109560000	2.4011407851276916
HFFc6_BR3	13	40000	243	547	4	2500	2742	100000000	109720000	2.413444306766487
HFFc6_BR3	13	40000	243	547	4	2504	2746	100160000	109880000	2.4184045577892617
HFFc6_BR3	13	40000	243	547	4	2508	2750	100320000	110040000	2.4165405745067203
HFFc6_BR3	13	40000	243	547	4	2512	2754	100480000	110200000	2.39268795487671
HFFc6_BR3	13	40000	243	547	4	2516	2758	100640000	110360000	2.393134197236006
HFFc6_BR3	13	40000	243	547	4	2520	2762	100800000	110520000	2.389435477962512
HFFc6_BR3	13	40000	243	547	4	2524	2766	100960000	110680000	2.378807089905447
HFFc6_BR3	13	40000	243	547	4	2528	2770	101120000	110840000	2.3679258382443846
HFFc6_BR3	13	40000	243	547	4	2532	2774	101280000	111000000	2.363295903607472
HFFc6_BR3	13	40000	243	547	4	2536	2778	101440000	111160000	2.35151856376864
HFFc6_BR3	13	40000	243	547	4	2540	2782	101600000	111320000	2.329943552398171
HFFc6_BR3	13	40000	243	547	4	2544	2786	101760000	111480000	2.3072844833526323
HFFc6_BR3	13	40000	243	547	4	2548	2790	101920000	111640000	2.308849955196957
HFFc6_BR3	13	40000	243	547	4	2552	2797	102080000	111920000	2.320320367621686
HFFc6_BR3	13	40000	243	547	4	2556	2801	102240000	112080000	2.3157819903930217
HFFc6_BR3	13	40000	243	547	4	2560	2805	102400000	112240000	2.299898796633783
HFFc6_BR3	13	40000	243	547	4	2564	2809	102560000	112400000	2.2821914663211755
HFFc6_BR3	13	40000	243	547	4	2568	2813	102720000	112560000	2.2389847503520968
HFFc6_BR3	13	40000	243	547	4	2572	2817	102880000	112720000	2.1954866063117313
HFFc6_BR3	13	40000	243	547	4	2576	2821	103040000	112880000	2.2065161757957927
HFFc6_BR3	13	40000	243	547	4	2580	2825	103200000	113040000	2.2112064094549004
HFFc6_BR3	13	40000	243	547	4	2584	2829	103360000	113200000	2.2307545844458816
HFFc6_BR3	13	40000	243	547	4	2588	2833	103520000	113360000	2.243446493026141
HFFc6_BR3	13	40000	243	547	4	2592	2837	103680000	113520000	2.2496773001217956
HFFc6_BR3	13	40000	243	547	4	2596	2841	103840000	113680000	2.2686034092208
HFFc6_BR3	13	40000	243	547	4	2600	2846	104000000	113880000	2.2948071260608
HFFc6_BR3	13	40000	243	547	4	2604	2850	104160000	114040000	2.3126727787549437
HFFc6_BR3	13	40000	243	547	4	2608	2854	104320000	114200000	2.325606067283271
HFFc6_BR3	13	40000	243	547	4	2612	2858	104480000	114360000	2.332993873763758
H1-hESC_BR1	13	40000	243	547	4	400	670	16000000	26840000	2.624756376757664
H1-hESC_BR1	13	40000	243	547	4	404	674	16160000	27000000	2.6027795009243886
H1-hESC_BR1	13	40000	243	547	4	410	678	16400000	27160000	2.5829271561636387
H1-hESC_BR1	13	40000	243	547	4	417	682	16680000	27320000	2.547884341089956
H1-hESC_BR1	13	40000	243	547	4	438	686	17520000	27480000	2.5115571581596807
H1-hESC_BR1	13	40000	243	547	4	442	690	17680000	27640000	2.481309200108379
H1-hESC_BR1	13	40000	243	547	4	447	694	17880000	27800000	2.439224324371464
H1-hESC_BR1	13	40000	243	547	4	455	698	18200000	27960000	2.390894395841426
H1-hESC_BR1	13	40000	243	547	4	460	702	18400000	28120000	2.355754590991538
H1-hESC_BR1	13	40000	243	547	4	464	706	18560000	28280000	2.3539928386822613
H1-hESC_BR1	13	40000	243	547	4	468	710	18720000	28440000	2.36637177552244
H1-hESC_BR1	13	40000	243	547	4	472	714	18880000	28600000	2.373930766707605
H1-hESC_BR1	13	40000	243	547	4	476	718	19040000	28760000	2.3718859661669223
H1-hESC_BR1	13	40000	243	547	4	480	722	19200000	28920000	2.3739778991580316
H1-hESC_BR1	13	40000	243	547	4	484	726	19360000	29080000	2.3677916137562414
H1-hESC_BR1	13	40000	243	547	4	488	730	19520000	29240000	2.3409983934242558
H1-hESC_BR1	13	40000	243	547	4	492	734	19680000	29400000	2.3203387944331935
H1-hESC_BR1	13	40000	243	547	4	496	738	19840000	29560000	2.3109703207588006
H1-hESC_BR1	13	40000	243	547	4	500	742	20000000	29720000	2.30942639768043
H1-hESC_BR1	13	40000	243	547	4	504	746	20160000	29880000	2.3082540468435444
H1-hESC_BR1	13	40000	243	547	4	508	750	20320000	30040000	2.3159951553603113
H1-hESC_BR1	13	40000	243	547	4	512	754	20480000	30200000	2.314963624831745
H1-hESC_BR1	13	40000	243	547	4	516	758	20640000	30360000	2.3215853576638072
H1-hESC_BR1	13	40000	243	547	4	520	762	20800000	30520000	2.3229704019270696
H1-hESC_BR1	13	40000	243	547	4	524	766	20960000	30680000	2.315528015524907
H1-hESC_BR1	13	40000	243	547	4	528	770	21120000	30840000	2.309970083197054
H1-hESC_BR1	13	40000	243	547	4	532	774	21280000	31000000	2.307224144549237
H1-hESC_BR1	13	40000	243	547	4	536	778	21440000	31160000	2.303633926121858
H1-hESC_BR1	13	40000	243	547	4	540	782	21600000	31320000	2.3256177466761203
H1-hESC_BR1	13	40000	243	547	4	544	786	21760000	31480000	2.352383470884174
H1-hESC_BR1	13	40000	243	547	4	548	790	21920000	31640000	2.376834862371766
H1-hESC_BR1	13	40000	243	547	4	552	794	22080000	31800000	2.386158675250353
H1-hESC_BR1	13	40000	243	547	4	556	798	22240000	31960000	2.3996290409951575
H1-hESC_BR1	13	40000	243	547	4	560	802	22400000	32120000	2.415388703591521
H1-hESC_BR1	13	40000	243	547	4	564	806	22560000	32280000	2.4200899443289323
H1-hESC_BR1	13	40000	243	547	4	568	810	22720000	32440000	2.4149870473774055
H1-hESC_BR1	13	40000	243	547	4	572	814	22880000	32600000	2.4156384467930665
H1-hESC_BR1	13	40000	243	547	4	576	818	23040000	32760000	2.4107450539982014
H1-hESC_BR1	13	40000	243	547	4	580	822	23200000	32920000	2.4033025339176524
H1-hESC_BR1	13	40000	243	547	4	584	826	23360000	33080000	2.3934547953377705
H1-hESC_BR1	13	40000	243	547	4	588	830	23520000	33240000	2.389946510482698
H1-hESC_BR1	13	40000	243	547	4	592	834	23680000	33400000	2.379018544895936
H1-hESC_BR1	13	40000	243	547	4	596	838	23840000	33560000	2.3595995554814424
H1-hESC_BR1	13	40000	243	547	4	600	842	24000000	33720000	2.3449992239163473
H1-hESC_BR1	13	40000	243	547	4	604	846	24160000	33880000	2.3275529361783187
H1-hESC_BR1	13	40000	243	547	4	608	850	24320000	34040000	2.3225282784542456
H1-hESC_BR1	13	40000	243	547	4	612	854	24480000	34200000	2.314325561735426
H1-hESC_BR1	13	40000	243	547	4	616	858	24640000	34360000	2.3038175028837538
H1-hESC_BR1	13	40000	243	547	4	620	862	24800000	34520000	2.2986901219604503
H1-hESC_BR1	13	40000	243	547	4	624	866	24960000	34680000	2.284422361876063
H1-hESC_BR1	13	40000	243	547	4	628	870	25120000	34840000	2.2757423893493227
H1-hESC_BR1	13	40000	243	547	4	632	874	25280000	35000000	2.265293013308664
H1-hESC_BR1	13	40000	243	547	4	636	878	25440000	35160000	2.2497744199390484
H1-hESC_BR1	13	40000	243	547	4	640	882	25600000	35320000	2.234137262307015
H1-hESC_BR1	13	40000	243	547	4	644	886	25760000	35480000	2.2256000417823505
H1-hESC_BR1	13	40000	243	547	4	648	890	25920000	35640000	2.212670651331806
H1-hESC_BR1	13	40000	243	547	4	652	894	26080000	35800000	2.1954350197595156
H1-hESC_BR1	13	40000	243	547	4	656	898	26240000	35960000	2.195058180567721
H1-hESC_BR1	13	40000	243	547	4	660	902	26400000	36120000	2.2006927777588756
H1-hESC_BR1	13	40000	243	547	4	664	906	26560000	36280000	2.2067431159911846
H1-hESC_BR1	13	40000	243	547	4	668	910	26720000	36440000	2.212333429755725
H1-hESC_BR1	13	40000	243	547	4	672	914	26880000	36600000	2.218814172280744
H1-hESC_BR1	13	40000	243	547	4	676	918	27040000	36760000	2.2323223306761815
H1-hESC_BR1	13	40000	243	547	4	680	922	27200000	36920000	2.2356166119306797
H1-hESC_BR1	13	40000	243	547	4	684	926	27360000	37080000	2.247961260435695
H1-hESC_BR1	13	40000	243	547	4	688	930	27520000	37240000	2.273040289221995
H1-hESC_BR1	13	40000	243	547	4	692	934	27680000	37400000	2.284630268118228
H1-hESC_BR1	13	40000	243	547	4	696	938	27840000	37560000	2.2877896777911504
H1-hESC_BR1	13	40000	243	547	4	700	942	28000000	37720000	2.291009189031066
H1-hESC_BR1	13	40000	243	547	4	704	946	28160000	37880000	2.302563987790992
H1-hESC_BR1	13	40000	243	547	4	708	950	28320000	38040000	2.3068359816635637
H1-hESC_BR1	13	40000	243	547	4	712	954	28480000	38200000	2.3063698643547625
H1-hESC_BR1	13	40000	243	547	4	716	958	28640000	38360000	2.301435340926945
H1-hESC_BR1	13	40000	243	547	4	720	962	28800000	38520000	2.303645212255326
H1-hESC_BR1	13	40000	243	547	4	724	966	28960000	38680000	2.3000525975285813
H1-hESC_BR1	13	40000	243	547	4	728	970	29120000	38840000	2.2959328258171396
H1-hESC_BR1	13	40000	243	547	4	732	974	29280000	39000000	2.2839859604915596
H1-hESC_BR1	13	40000	243	547	4	736	978	29440000	39160000	2.298621037320707
H1-hESC_BR1	13	40000	243	547	4	740	982	29600000	39320000	2.3147841499050528
H1-hESC_BR1	13	40000	243	547	4	744	986	29760000	39480000	2.326366540701098
H1-hESC_BR1	13	40000	243	547	4	748	990	29920000	39640000	2.3353148379310675
H1-hESC_BR1	13	40000	243	547	4	752	994	30080000	39800000	2.3411681257160373
H1-hESC_BR1	13	40000	243	547	4	756	998	30240000	39960000	2.3537550950624198
H1-hESC_BR1	13	40000	243	547	4	760	1002	30400000	40120000	2.359386890627883
H1-hESC_BR1	13	40000	243	547	4	764	1006	30560000	40280000	2.3592211916718164
H1-hESC_BR1	13	40000	243	547	4	768	1010	30720000	40440000	2.355807619194927
H1-hESC_BR1	13	40000	243	547	4	772	1014	30880000	40600000	2.347106100897873
H1-hESC_BR1	13	40000	243	547	4	776	1018	31040000	40760000	2.327306251565801
H1-hESC_BR1	13	40000	243	547	4	780	1022	31200000	40920000	2.3153450351038285
H1-hESC_BR1	13	40000	243	547	4	784	1026	31360000	41080000	2.3121199685983673
H1-hESC_BR1	13	40000	243	547	4	788	1030	31520000	41240000	2.3171705020062796
H1-hESC_BR1	13	40000	243	547	4	792	1034	31680000	41400000	2.313739666508555
H1-hESC_BR1	13	40000	243	547	4	796	1038	31840000	41560000	2.3149955741584423
H1-hESC_BR1	13	40000	243	547	4	800	1042	32000000	41720000	2.325082538022579
H1-hESC_BR1	13	40000	243	547	4	804	1046	32160000	41880000	2.328129236927526
H1-hESC_BR1	13	40000	243	547	4	808	1050	32320000	42040000	2.324761922851866
H1-hESC_BR1	13	40000	243	547	4	812	1054	32480000	42200000	2.315435966585928
H1-hESC_BR1	13	40000	243	547	4	816	1058	32640000	42360000	2.3044848333812236
H1-hESC_BR1	13	40000	243	547	4	820	1062	32800000	42520000	2.3014292234233977
H1-hESC_BR1	13	40000	243	547	4	824	1066	32960000	42680000	2.2986954304559397
H1-hESC_BR1	13	40000	243	547	4	828	1070	33120000	42840000	2.3027572110153023
H1-hESC_BR1	13	40000	243	547	4	832	1074	33280000	43000000	2.299146595097823
H1-hESC_BR1	13	40000	243	547	4	836	1078	33440000	43160000	2.289614957561469
H1-hESC_BR1	13	40000	243	547	4	840	1082	33600000	43320000	2.277300038152213
H1-hESC_BR1	13	40000	243	547	4	844	1086	33760000	43480000	2.2719665755622036
H1-hESC_BR1	13	40000	243	547	4	848	1090	33920000	43640000	2.279844664423552
H1-hESC_BR1	13	40000	243	547	4	852	1094	34080000	43800000	2.280989774879924
H1-hESC_BR1	13	40000	243	547	4	856	1098	34240000	43960000	2.281188998890266
H1-hESC_BR1	13	40000	243	547	4	860	1102	34400000	44120000	2.2963371780345305
H1-hESC_BR1	13	40000	243	547	4	864	1106	34560000	44280000	2.3067542706635873
H1-hESC_BR1	13	40000	243	547	4	868	1110	34720000	44440000	2.30971817999234
H1-hESC_BR1	13	40000	243	547	4	872	1114	34880000	44600000	2.3090686567142935
H1-hESC_BR1	13	40000	243	547	4	876	1118	35040000	44760000	2.296065770410123
H1-hESC_BR1	13	40000	243	547	4	880	1122	35200000	44920000	2.2705645955169627
H1-hESC_BR1	13	40000	243	547	4	884	1126	35360000	45080000	2.257347189873935
H1-hESC_BR1	13	40000	243	547	4	888	1130	35520000	45240000	2.2525125077720767
H1-hESC_BR1	13	40000	243	547	4	892	1134	35680000	45400000	2.245061523685585
H1-hESC_BR1	13	40000	243	547	4	896	1138	35840000	45560000	2.2482649024741352
H1-hESC_BR1	13	40000	243	547	4	900	1142	36000000	45720000	2.2595378198000535
H1-hESC_BR1	13	40000	243	547	4	904	1146	36160000	45880000	2.264514713634253
H1-hESC_BR1	13	40000	243	547	4	908	1150	36320000	46040000	2.269138888215772
H1-hESC_BR1	13	40000	243	547	4	912	1154	36480000	46200000	2.2745128642197985
H1-hESC_BR1	13	40000	243	547	4	916	1158	36640000	46360000	2.2762575841612964
