Name	ChrNr	Resolution	n	PHI	phi	binNrStart	binNrEND	START	END	S
A549_BR2	21	40000	90	811	1	500	589	19960000	23560000	3.31166135479294
A549_BR2	21	40000	90	811	1	501	590	20000000	23600000	3.30936111751305
A549_BR2	21	40000	90	811	1	502	591	20040000	23640000	3.32709584486616
A549_BR2	21	40000	90	811	1	503	592	20080000	23680000	3.32309536332546
A549_BR2	21	40000	90	811	1	504	593	20120000	23720000	3.32985956645622
A549_BR2	21	40000	90	811	1	505	594	20160000	23760000	3.33123133490337
A549_BR2	21	40000	90	811	1	506	595	20200000	23800000	3.33734557757313
A549_BR2	21	40000	90	811	1	507	596	20240000	23840000	3.33920642326186
A549_BR2	21	40000	90	811	1	508	597	20280000	23880000	3.33536069783114
A549_BR2	21	40000	90	811	1	509	598	20320000	23920000	3.32531020829252
A549_BR2	21	40000	90	811	1	510	599	20360000	23960000	3.33152256294194
A549_BR2	21	40000	90	811	1	511	600	20400000	24000000	3.33192771381174
A549_BR2	21	40000	90	811	1	512	601	20440000	24040000	3.32829371627911
A549_BR2	21	40000	90	811	1	513	602	20480000	24080000	3.33302845159729
A549_BR2	21	40000	90	811	1	514	603	20520000	24120000	3.3310651476265
A549_BR2	21	40000	90	811	1	515	604	20560000	24160000	3.32924481726114
A549_BR2	21	40000	90	811	1	516	605	20600000	24200000	3.33439124187369
A549_BR2	21	40000	90	811	1	517	606	20640000	24240000	3.3413794776315
A549_BR2	21	40000	90	811	1	518	607	20680000	24280000	3.34531410086112
A549_BR2	21	40000	90	811	1	519	608	20720000	24320000	3.34918021726164
A549_BR2	21	40000	90	811	1	520	609	20760000	24360000	3.34876876395566
A549_BR2	21	40000	90	811	1	521	610	20800000	24400000	3.34818065706475
A549_BR2	21	40000	90	811	1	522	611	20840000	24440000	3.33956132138276
A549_BR2	21	40000	90	811	1	523	612	20880000	24480000	3.33031553282958
A549_BR2	21	40000	90	811	1	524	613	20920000	24520000	3.31764045599404
A549_BR2	21	40000	90	811	1	525	614	20960000	24560000	3.31161944251444
A549_BR2	21	40000	90	811	1	526	615	21000000	24600000	3.31147873905081
A549_BR2	21	40000	90	811	1	527	616	21040000	24640000	3.31492337536883
A549_BR2	21	40000	90	811	1	528	617	21080000	24680000	3.32209986108649
A549_BR2	21	40000	90	811	1	529	618	21120000	24720000	3.31667971112221
A549_BR2	21	40000	90	811	1	530	619	21160000	24760000	3.30203867485874
A549_BR2	21	40000	90	811	1	531	620	21200000	24800000	3.30022576616591
A549_BR2	21	40000	90	811	1	532	621	21240000	24840000	3.29947910079703
A549_BR2	21	40000	90	811	1	533	622	21280000	24880000	3.29869035350762
A549_BR2	21	40000	90	811	1	534	623	21320000	24920000	3.30571614302042
A549_BR2	21	40000	90	811	1	535	624	21360000	24960000	3.31168213268566
A549_BR2	21	40000	90	811	1	536	625	21400000	25000000	3.31041469632791
A549_BR2	21	40000	90	811	1	537	626	21440000	25040000	3.30842730682743
A549_BR2	21	40000	90	811	1	538	627	21480000	25080000	3.30651259066943
A549_BR2	21	40000	90	811	1	539	628	21520000	25120000	3.31013584496516
A549_BR2	21	40000	90	811	1	540	629	21560000	25160000	3.31513019997836
A549_BR2	21	40000	90	811	1	541	630	21600000	25200000	3.30658648531189
A549_BR2	21	40000	90	811	1	542	631	21640000	25240000	3.2996643561331
A549_BR2	21	40000	90	811	1	543	632	21680000	25280000	3.30146900822306
A549_BR2	21	40000	90	811	1	544	633	21720000	25320000	3.29929828172491
A549_BR2	21	40000	90	811	1	545	634	21760000	25360000	3.29897977514885
A549_BR2	21	40000	90	811	1	546	635	21800000	25400000	3.29629952704334
A549_BR2	21	40000	90	811	1	547	636	21840000	25440000	3.29617336493594
A549_BR2	21	40000	90	811	1	548	637	21880000	25480000	3.30822849840702
A549_BR2	21	40000	90	811	1	549	638	21920000	25520000	3.32637560451651
A549_BR2	21	40000	90	811	1	550	639	21960000	25560000	3.32561486173886
A549_BR2	21	40000	90	811	1	551	640	22000000	25600000	3.33536029207225
A549_BR2	21	40000	90	811	1	552	641	22040000	25640000	3.33078451842063
A549_BR2	21	40000	90	811	1	553	642	22080000	25680000	3.33523476729117
A549_BR2	21	40000	90	811	1	554	643	22120000	25720000	3.32771760176785
A549_BR2	21	40000	90	811	1	555	644	22160000	25760000	3.31662757570107
A549_BR2	21	40000	90	811	1	556	645	22200000	25800000	3.31554966094243
A549_BR2	21	40000	90	811	1	557	646	22240000	25840000	3.30240949578506
A549_BR2	21	40000	90	811	1	558	647	22280000	25880000	3.29039863416019
A549_BR2	21	40000	90	811	1	559	648	22320000	25920000	3.27569478021355
A549_BR2	21	40000	90	811	1	560	649	22360000	25960000	3.2623333134814
A549_BR2	21	40000	90	811	1	561	650	22400000	26000000	3.24357066595191
A549_BR2	21	40000	90	811	1	562	651	22440000	26040000	3.23688111439086
A549_BR2	21	40000	90	811	1	563	652	22480000	26080000	3.21673818477509
A549_BR2	21	40000	90	811	1	564	653	22520000	26120000	3.18514806066282
A549_BR2	21	40000	90	811	1	565	654	22560000	26160000	3.15988218063202
A549_BR2	21	40000	90	811	1	566	655	22600000	26200000	3.12415915070802
A549_BR2	21	40000	90	811	1	567	656	22640000	26240000	3.09635063042697
A549_BR2	21	40000	90	811	1	568	657	22680000	26280000	3.07803700279747
A549_BR2	21	40000	90	811	1	569	658	22720000	26320000	3.05765579125313
A549_BR2	21	40000	90	811	1	570	659	22760000	26360000	3.03079444875332
A549_BR2	21	40000	90	811	1	571	660	22800000	26400000	2.99731600212831
A549_BR2	21	40000	90	811	1	572	661	22840000	26440000	2.98547040277692
A549_BR2	21	40000	90	811	1	573	662	22880000	26480000	2.95921728718674
A549_BR2	21	40000	90	811	1	574	663	22920000	26520000	2.93624203154305
A549_BR2	21	40000	90	811	1	575	664	22960000	26560000	2.91131468581391
A549_BR2	21	40000	90	811	1	576	665	23000000	26600000	2.89609328338689
A549_BR2	21	40000	90	811	1	577	666	23040000	26640000	2.87494202287912
A549_BR2	21	40000	90	811	1	578	667	23080000	26680000	2.85767404662116
A549_BR2	21	40000	90	811	1	579	668	23120000	26720000	2.82595120661843
A549_BR2	21	40000	90	811	1	580	669	23160000	26760000	2.81589137354454
A549_BR2	21	40000	90	811	1	581	670	23200000	26800000	2.82115012236873
A549_BR2	21	40000	90	811	1	582	671	23240000	26840000	2.81508192060864
A549_BR2	21	40000	90	811	1	583	672	23280000	26880000	2.82008779892941
A549_BR2	21	40000	90	811	1	584	673	23320000	26920000	2.82265801475978
A549_BR2	21	40000	90	811	1	585	674	23360000	26960000	2.82605020674036
A549_BR2	21	40000	90	811	1	586	675	23400000	27000000	2.83801258517498
A549_BR2	21	40000	90	811	1	587	676	23440000	27040000	2.83740179345926
A549_BR2	21	40000	90	811	1	588	677	23480000	27080000	2.83406021808997
A549_BR2	21	40000	90	811	1	589	678	23520000	27120000	2.84533601056273
A549_BR2	21	40000	90	811	1	590	679	23560000	27160000	2.84569883197688
A549_BR2	21	40000	90	811	1	591	680	23600000	27200000	2.85921980195709
A549_BR2	21	40000	90	811	1	592	681	23640000	27240000	2.84703096244849
A549_BR2	21	40000	90	811	1	593	682	23680000	27280000	2.84341031971183
A549_BR2	21	40000	90	811	1	594	683	23720000	27320000	2.83570161031929
A549_BR2	21	40000	90	811	1	595	684	23760000	27360000	2.82938204568805
A549_BR2	21	40000	90	811	1	596	685	23800000	27400000	2.81922236989406
A549_BR2	21	40000	90	811	1	597	686	23840000	27440000	2.8127419194741
A549_BR2	21	40000	90	811	1	598	687	23880000	27480000	2.81695728129831
A549_BR2	21	40000	90	811	1	599	688	23920000	27520000	2.80147969419312
A549_BR2	21	40000	90	811	1	600	689	23960000	27560000	2.79704284875878
A549_BR2	21	40000	90	811	1	601	690	24000000	27600000	2.79142173299338
A549_BR2	21	40000	90	811	1	602	691	24040000	27640000	2.78193085965199
A549_BR2	21	40000	90	811	1	603	692	24080000	27680000	2.77563033907139
A549_BR2	21	40000	90	811	1	604	693	24120000	27720000	2.77952911979696
A549_BR2	21	40000	90	811	1	605	694	24160000	27760000	2.75919161128744
A549_BR2	21	40000	90	811	1	606	695	24200000	27800000	2.76050575235567
A549_BR2	21	40000	90	811	1	607	696	24240000	27840000	2.76129497509329
A549_BR2	21	40000	90	811	1	608	697	24280000	27880000	2.75731432636357
A549_BR2	21	40000	90	811	1	609	698	24320000	27920000	2.76769507400654
A549_BR2	21	40000	90	811	1	610	699	24360000	27960000	2.78120193759294
A549_BR2	21	40000	90	811	1	611	700	24400000	28000000	2.79654144069402
A549_BR2	21	40000	90	811	1	612	701	24440000	28040000	2.79653233838472
A549_BR2	21	40000	90	811	1	613	702	24480000	28080000	2.79569690537569
A549_BR2	21	40000	90	811	1	614	703	24520000	28120000	2.79261018266639
A549_BR2	21	40000	90	811	1	615	704	24560000	28160000	2.79579827402826
A549_BR2	21	40000	90	811	1	616	705	24600000	28200000	2.80025221324603
A549_BR2	21	40000	90	811	1	617	706	24640000	28240000	2.80690583353896
A549_BR2	21	40000	90	811	1	618	707	24680000	28280000	2.82138453836032
A549_BR2	21	40000	90	811	1	619	708	24720000	28320000	2.83366231752002
A549_BR2	21	40000	90	811	1	620	709	24760000	28360000	2.84085334930407
A549_BR2	21	40000	90	811	1	621	710	24800000	28400000	2.85050971143562
A549_BR2	21	40000	90	811	1	622	711	24840000	28440000	2.85381133224434
A549_BR2	21	40000	90	811	1	623	712	24880000	28480000	2.85294252166543
A549_BR2	21	40000	90	811	1	624	713	24920000	28520000	2.85560808413959
A549_BR2	21	40000	90	811	1	625	714	24960000	28560000	2.85746199509852
A549_BR2	21	40000	90	811	1	626	715	25000000	28600000	2.864700384847
A549_BR2	21	40000	90	811	1	627	716	25040000	28640000	2.87332536711132
A549_BR2	21	40000	90	811	1	628	717	25080000	28680000	2.88342172500275
A549_BR2	21	40000	90	811	1	629	718	25120000	28720000	2.89286606941013
A549_BR2	21	40000	90	811	1	630	719	25160000	28760000	2.89966437238907
A549_BR2	21	40000	90	811	1	631	720	25200000	28800000	2.90213415101488
A549_BR2	21	40000	90	811	1	632	721	25240000	28840000	2.91534775932564
A549_BR2	21	40000	90	811	1	633	722	25280000	28880000	2.92219078205513
A549_BR2	21	40000	90	811	1	634	723	25320000	28920000	2.9346066780296
A549_BR2	21	40000	90	811	1	635	724	25360000	28960000	2.94180450129797
A549_BR2	21	40000	90	811	1	636	725	25400000	29000000	2.9457643084913
A549_BR2	21	40000	90	811	1	637	726	25440000	29040000	2.94997773164247
A549_BR2	21	40000	90	811	1	638	727	25480000	29080000	2.94799669206466
A549_BR2	21	40000	90	811	1	639	728	25520000	29120000	2.94263814059573
A549_BR2	21	40000	90	811	1	640	729	25560000	29160000	2.94388789809522
A549_BR2	21	40000	90	811	1	641	730	25600000	29200000	2.94874194706402
A549_BR2	21	40000	90	811	1	642	731	25640000	29240000	2.95477812958864
A549_BR2	21	40000	90	811	1	643	732	25680000	29280000	2.94816396958276
A549_BR2	21	40000	90	811	1	644	733	25720000	29320000	2.93372964842794
A549_BR2	21	40000	90	811	1	645	734	25760000	29360000	2.92649784503709
A549_BR2	21	40000	90	811	1	646	735	25800000	29400000	2.91447224779202
A549_BR2	21	40000	90	811	1	647	736	25840000	29440000	2.90971539769392
A549_BR2	21	40000	90	811	1	648	737	25880000	29480000	2.91524610589053
A549_BR2	21	40000	90	811	1	649	738	25920000	29520000	2.92620147791353
A549_BR2	21	40000	90	811	1	650	739	25960000	29560000	2.93359706838576
A549_BR2	21	40000	90	811	1	651	740	26000000	29600000	2.93946708818204
A549_BR2	21	40000	90	811	1	652	741	26040000	29640000	2.93750194668164
A549_BR2	21	40000	90	811	1	653	742	26080000	29680000	2.93927718737392
A549_BR2	21	40000	90	811	1	654	743	26120000	29720000	2.93725013598244
A549_BR2	21	40000	90	811	1	655	744	26160000	29760000	2.93680931851493
A549_BR2	21	40000	90	811	1	656	745	26200000	29800000	2.94140804764838
A549_BR2	21	40000	90	811	1	657	746	26240000	29840000	2.93647844797092
A549_BR2	21	40000	90	811	1	658	747	26280000	29880000	2.93313616829434
A549_BR2	21	40000	90	811	1	659	748	26320000	29920000	2.93165999563656
A549_BR2	21	40000	90	811	1	660	749	26360000	29960000	2.9261739633533
A549_BR2	21	40000	90	811	1	661	750	26400000	30000000	2.91730045518009
A549_BR2	21	40000	90	811	1	662	751	26440000	30040000	2.91131230704141
A549_BR2	21	40000	90	811	1	663	752	26480000	30080000	2.90104239420942
A549_BR2	21	40000	90	811	1	664	753	26520000	30120000	2.89054991707403
A549_BR2	21	40000	90	811	1	665	754	26560000	30160000	2.88201996311393
A549_BR2	21	40000	90	811	1	666	755	26600000	30200000	2.86572529411974
A549_BR2	21	40000	90	811	1	667	756	26640000	30240000	2.8420151821162
A549_BR2	21	40000	90	811	1	668	757	26680000	30280000	2.82122655881956
A549_BR2	21	40000	90	811	1	669	758	26720000	30320000	2.80107457506486
A549_BR2	21	40000	90	811	1	670	759	26760000	30360000	2.79293619935247
A549_BR2	21	40000	90	811	1	671	760	26800000	30400000	2.77098127091257
A549_BR2	21	40000	90	811	1	672	761	26840000	30440000	2.7664452359556
A549_BR2	21	40000	90	811	1	673	762	26880000	30480000	2.76490573973819
A549_BR2	21	40000	90	811	1	674	763	26920000	30520000	2.76923026400302
A549_BR2	21	40000	90	811	1	675	764	26960000	30560000	2.77780285057294
A549_BR2	21	40000	90	811	1	676	765	27000000	30600000	2.78377130862399
A549_BR2	21	40000	90	811	1	677	766	27040000	30640000	2.76908154419874
A549_BR2	21	40000	90	811	1	678	767	27080000	30680000	2.77202909542058
A549_BR2	21	40000	90	811	1	679	768	27120000	30720000	2.77263465286964
A549_BR2	21	40000	90	811	1	680	769	27160000	30760000	2.75981358241031
A549_BR2	21	40000	90	811	1	681	770	27200000	30800000	2.74900220520688
A549_BR2	21	40000	90	811	1	682	771	27240000	30840000	2.74677145474956
A549_BR2	21	40000	90	811	1	683	772	27280000	30880000	2.73888179483943
A549_BR2	21	40000	90	811	1	684	773	27320000	30920000	2.73744297797835
A549_BR2	21	40000	90	811	1	685	774	27360000	30960000	2.74518548822388
A549_BR2	21	40000	90	811	1	686	775	27400000	31000000	2.74505064744678
A549_BR2	21	40000	90	811	1	687	776	27440000	31040000	2.72475708428117
A549_BR2	21	40000	90	811	1	688	777	27480000	31080000	2.72073108743897
A549_BR2	21	40000	90	811	1	689	778	27520000	31120000	2.72362113301471
A549_BR2	21	40000	90	811	1	690	779	27560000	31160000	2.72606967151207
A549_BR2	21	40000	90	811	1	691	780	27600000	31200000	2.73894040463288
A549_BR2	21	40000	90	811	1	692	781	27640000	31240000	2.74333750335595
A549_BR2	21	40000	90	811	1	693	782	27680000	31280000	2.75555636452272
A549_BR2	21	40000	90	811	1	694	783	27720000	31320000	2.76625562644069
A549_BR2	21	40000	90	811	1	695	784	27760000	31360000	2.79207355110538
A549_BR2	21	40000	90	811	1	696	785	27800000	31400000	2.81920175462899
A549_BR2	21	40000	90	811	1	697	786	27840000	31440000	2.84136253953803
A549_BR2	21	40000	90	811	1	698	787	27880000	31480000	2.84269284173181
A549_BR2	21	40000	90	811	1	699	788	27920000	31520000	2.83659455652879
A549_BR2	21	40000	90	811	1	700	789	27960000	31560000	2.84049358850002
A549_BR2	21	40000	90	811	1	701	790	28000000	31600000	2.83399932234445
A549_BR2	21	40000	90	811	1	702	791	28040000	31640000	2.8389763393478
A549_BR2	21	40000	90	811	1	703	792	28080000	31680000	2.86372769092772
A549_BR2	21	40000	90	811	1	704	793	28120000	31720000	2.87357945543066
A549_BR2	21	40000	90	811	1	705	794	28160000	31760000	2.88421275704432
A549_BR2	21	40000	90	811	1	706	795	28200000	31800000	2.90135367976762
A549_BR2	21	40000	90	811	1	707	796	28240000	31840000	2.9129495013403
A549_BR2	21	40000	90	811	1	708	797	28280000	31880000	2.92675506025154
A549_BR2	21	40000	90	811	1	709	798	28320000	31920000	2.92916081322011
A549_BR2	21	40000	90	811	1	710	799	28360000	31960000	2.92298931679294
A549_BR2	21	40000	90	811	1	711	800	28400000	32000000	2.93043259205594
A549_BR2	21	40000	90	811	1	712	801	28440000	32040000	2.92377872034405
A549_BR2	21	40000	90	811	1	713	802	28480000	32080000	2.91767600275361
A549_BR2	21	40000	90	811	1	714	803	28520000	32120000	2.90525588638793
A549_BR2	21	40000	90	811	1	715	804	28560000	32160000	2.89758147819312
A549_BR2	21	40000	90	811	1	716	805	28600000	32200000	2.89274516442578
A549_BR2	21	40000	90	811	1	717	806	28640000	32240000	2.8757652922906
A549_BR2	21	40000	90	811	1	718	807	28680000	32280000	2.85363695777556
A549_BR2	21	40000	90	811	1	719	808	28720000	32320000	2.84147587351859
A549_BR2	21	40000	90	811	1	720	809	28760000	32360000	2.8275713243691
A549_BR2	21	40000	90	811	1	721	810	28800000	32400000	2.81482535849628
A549_BR2	21	40000	90	811	1	722	811	28840000	32440000	2.80592025827134
A549_BR2	21	40000	90	811	1	723	812	28880000	32480000	2.80271312013611
A549_BR2	21	40000	90	811	1	724	813	28920000	32520000	2.79565435208443
A549_BR2	21	40000	90	811	1	725	814	28960000	32560000	2.77696587076354
A549_BR2	21	40000	90	811	1	726	815	29000000	32600000	2.76330959786938
A549_BR2	21	40000	90	811	1	727	816	29040000	32640000	2.75140898434518
A549_BR2	21	40000	90	811	1	728	817	29080000	32680000	2.73646899314311
A549_BR2	21	40000	90	811	1	729	818	29120000	32720000	2.73102258356931
A549_BR2	21	40000	90	811	1	730	819	29160000	32760000	2.72340741068888
A549_BR2	21	40000	90	811	1	731	820	29200000	32800000	2.71741718665167
A549_BR2	21	40000	90	811	1	732	821	29240000	32840000	2.71237335186503
A549_BR2	21	40000	90	811	1	733	822	29280000	32880000	2.70696218146311
A549_BR2	21	40000	90	811	1	734	823	29320000	32920000	2.7023897868244
A549_BR2	21	40000	90	811	1	735	824	29360000	32960000	2.68067703996242
A549_BR2	21	40000	90	811	1	736	825	29400000	33000000	2.67445902070769
A549_BR2	21	40000	90	811	1	737	826	29440000	33040000	2.65609189498779
A549_BR2	21	40000	90	811	1	738	827	29480000	33080000	2.63876400969028
A549_BR2	21	40000	90	811	1	739	828	29520000	33120000	2.62672729563916
A549_BR2	21	40000	90	811	1	740	829	29560000	33160000	2.61477098165217
A549_BR2	21	40000	90	811	1	741	830	29600000	33200000	2.60271555062867
A549_BR2	21	40000	90	811	1	742	831	29640000	33240000	2.58943139123803
A549_BR2	21	40000	90	811	1	743	832	29680000	33280000	2.58560315919674
A549_BR2	21	40000	90	811	1	744	833	29720000	33320000	2.57144041862337
A549_BR2	21	40000	90	811	1	745	834	29760000	33360000	2.54887008718531
A549_BR2	21	40000	90	811	1	746	835	29800000	33400000	2.54195599141154
A549_BR2	21	40000	90	811	1	747	836	29840000	33440000	2.53040612014655
A549_BR2	21	40000	90	811	1	748	837	29880000	33480000	2.51723861388218
A549_BR2	21	40000	90	811	1	749	838	29920000	33520000	2.51640718659741
A549_BR2	21	40000	90	811	1	750	839	29960000	33560000	2.51645864147335
A549_BR2	21	40000	90	811	1	751	840	30000000	33600000	2.52122949073853
A549_BR2	21	40000	90	811	1	752	841	30040000	33640000	2.54642546743763
A549_BR2	21	40000	90	811	1	753	842	30080000	33680000	2.56561571922894
A549_BR2	21	40000	90	811	1	754	843	30120000	33720000	2.56710465210015
A549_BR2	21	40000	90	811	1	755	844	30160000	33760000	2.57947812456837
A549_BR2	21	40000	90	811	1	756	845	30200000	33800000	2.58929416493842
A549_BR2	21	40000	90	811	1	757	846	30240000	33840000	2.59753235595385
A549_BR2	21	40000	90	811	1	758	847	30280000	33880000	2.60424638291803
A549_BR2	21	40000	90	811	1	759	848	30320000	33920000	2.60849378654207
A549_BR2	21	40000	90	811	1	760	849	30360000	33960000	2.61572083681332
A549_BR2	21	40000	90	811	1	761	850	30400000	34000000	2.63382958983021
A549_BR2	21	40000	90	811	1	762	851	30440000	34040000	2.64836759660868
A549_BR2	21	40000	90	811	1	763	852	30480000	34080000	2.66749768380251
A549_BR2	21	40000	90	811	1	764	853	30520000	34120000	2.6727392590869
A549_BR2	21	40000	90	811	1	765	854	30560000	34160000	2.67590144588163
A549_BR2	21	40000	90	811	1	766	855	30600000	34200000	2.67427173685907
A549_BR2	21	40000	90	811	1	767	856	30640000	34240000	2.6812333570963
A549_BR2	21	40000	90	811	1	768	857	30680000	34280000	2.67305186098828
A549_BR2	21	40000	90	811	1	769	858	30720000	34320000	2.67968397400017
A549_BR2	21	40000	90	811	1	770	859	30760000	34360000	2.66827388577979
A549_BR2	21	40000	90	811	1	771	860	30800000	34400000	2.68459516603265
A549_BR2	21	40000	90	811	1	772	863	30840000	34520000	2.70133464628048
A549_BR2	21	40000	90	811	1	773	864	30880000	34560000	2.70770173021048
A549_BR2	21	40000	90	811	1	774	865	30920000	34600000	2.71658656629845
A549_BR2	21	40000	90	811	1	775	866	30960000	34640000	2.71285306364115
A549_BR2	21	40000	90	811	1	776	867	31000000	34680000	2.70897996956617
A549_BR2	21	40000	90	811	1	777	868	31040000	34720000	2.7194913838397
A549_BR2	21	40000	90	811	1	778	869	31080000	34760000	2.73052495145157
A549_BR2	21	40000	90	811	1	779	870	31120000	34800000	2.72610600088758
A549_BR2	21	40000	90	811	1	780	871	31160000	34840000	2.72705887376282
A549_BR2	21	40000	90	811	1	781	872	31200000	34880000	2.73498174349327
A549_BR2	21	40000	90	811	1	782	873	31240000	34920000	2.74199702407882
A549_BR2	21	40000	90	811	1	783	874	31280000	34960000	2.74162354346087
A549_BR2	21	40000	90	811	1	784	875	31320000	35000000	2.73874805107828
A549_BR2	21	40000	90	811	1	785	876	31360000	35040000	2.71327239371429
A549_BR2	21	40000	90	811	1	786	877	31400000	35080000	2.70595923049367
A549_BR2	21	40000	90	811	1	787	878	31440000	35120000	2.70459770322322
A549_BR2	21	40000	90	811	1	788	879	31480000	35160000	2.69449899920605
A549_BR2	21	40000	90	811	1	789	880	31520000	35200000	2.68315196377927
A549_BR2	21	40000	90	811	1	790	881	31560000	35240000	2.66146505883604
A549_BR2	21	40000	90	811	1	791	882	31600000	35280000	2.64236950829155
A549_BR2	21	40000	90	811	1	792	883	31640000	35320000	2.62296294034519
A549_BR2	21	40000	90	811	1	793	884	31680000	35360000	2.59422599940098
A549_BR2	21	40000	90	811	1	794	885	31720000	35400000	2.58578331940222
A549_BR2	21	40000	90	811	1	795	886	31760000	35440000	2.57500601163642
A549_BR2	21	40000	90	811	1	796	887	31800000	35480000	2.56615316444233
A549_BR2	21	40000	90	811	1	797	888	31840000	35520000	2.55158370826596
A549_BR2	21	40000	90	811	1	798	889	31880000	35560000	2.54388903528722
A549_BR2	21	40000	90	811	1	799	890	31920000	35600000	2.53949343492662
A549_BR2	21	40000	90	811	1	800	891	31960000	35640000	2.54634757196161
A549_BR2	21	40000	90	811	1	801	892	32000000	35680000	2.54039751789859
A549_BR2	21	40000	90	811	1	802	893	32040000	35720000	2.53976336039328
A549_BR2	21	40000	90	811	1	803	894	32080000	35760000	2.53488053838212
A549_BR2	21	40000	90	811	1	804	895	32120000	35800000	2.52545661878681
A549_BR2	21	40000	90	811	1	805	896	32160000	35840000	2.5107998655902
A549_BR2	21	40000	90	811	1	806	897	32200000	35880000	2.49162860334073
A549_BR2	21	40000	90	811	1	807	898	32240000	35920000	2.47934528130663
A549_BR2	21	40000	90	811	1	808	899	32280000	35960000	2.46801834096503
A549_BR2	21	40000	90	811	1	809	900	32320000	36000000	2.45516176275911
A549_BR2	21	40000	90	811	1	810	901	32360000	36040000	2.44880325778325
A549_BR2	21	40000	90	811	1	811	902	32400000	36080000	2.46102115582394
A549_BR2	21	40000	90	811	1	812	903	32440000	36120000	2.45419907761105
A549_BR2	21	40000	90	811	1	813	904	32480000	36160000	2.46861787765582
A549_BR2	21	40000	90	811	1	814	905	32520000	36200000	2.4866902073319
A549_BR2	21	40000	90	811	1	815	906	32560000	36240000	2.50294396609957
A549_BR2	21	40000	90	811	1	816	907	32600000	36280000	2.50447557356607
A549_BR2	21	40000	90	811	1	817	908	32640000	36320000	2.52244652655651
A549_BR2	21	40000	90	811	1	818	909	32680000	36360000	2.54567682871761
A549_BR2	21	40000	90	811	1	819	910	32720000	36400000	2.56377838783089
A549_BR2	21	40000	90	811	1	820	911	32760000	36440000	2.58226223849136
A549_BR2	21	40000	90	811	1	821	912	32800000	36480000	2.59839501922611
A549_BR2	21	40000	90	811	1	822	913	32840000	36520000	2.61248411630337
A549_BR2	21	40000	90	811	1	823	914	32880000	36560000	2.62269951871576
A549_BR2	21	40000	90	811	1	824	915	32920000	36600000	2.62263652829499
A549_BR2	21	40000	90	811	1	825	916	32960000	36640000	2.63157792696192
A549_BR2	21	40000	90	811	1	826	917	33000000	36680000	2.63872383689793
A549_BR2	21	40000	90	811	1	827	918	33040000	36720000	2.64238508550999
A549_BR2	21	40000	90	811	1	828	919	33080000	36760000	2.63792920024481
A549_BR2	21	40000	90	811	1	829	920	33120000	36800000	2.64671932026573
A549_BR2	21	40000	90	811	1	830	921	33160000	36840000	2.64910978083979
A549_BR2	21	40000	90	811	1	831	922	33200000	36880000	2.63354198041376
A549_BR2	21	40000	90	811	1	832	923	33240000	36920000	2.63526199978848
A549_BR2	21	40000	90	811	1	833	924	33280000	36960000	2.62535504432212
A549_BR2	21	40000	90	811	1	834	925	33320000	37000000	2.62555177927888
A549_BR2	21	40000	90	811	1	835	926	33360000	37040000	2.62537144319968
A549_BR2	21	40000	90	811	1	836	927	33400000	37080000	2.61763822092866
A549_BR2	21	40000	90	811	1	837	928	33440000	37120000	2.60945257317212
A549_BR2	21	40000	90	811	1	838	929	33480000	37160000	2.60854562148817
A549_BR2	21	40000	90	811	1	839	930	33520000	37200000	2.59652471454982
A549_BR2	21	40000	90	811	1	840	931	33560000	37240000	2.59843505935299
A549_BR2	21	40000	90	811	1	841	932	33600000	37280000	2.59909595305718
A549_BR2	21	40000	90	811	1	842	933	33640000	37320000	2.60013254570486
A549_BR2	21	40000	90	811	1	843	934	33680000	37360000	2.59477609778485
A549_BR2	21	40000	90	811	1	844	935	33720000	37400000	2.5887975052439
A549_BR2	21	40000	90	811	1	845	936	33760000	37440000	2.57489069760484
A549_BR2	21	40000	90	811	1	846	937	33800000	37480000	2.55272996729688
A549_BR2	21	40000	90	811	1	847	938	33840000	37520000	2.54099002188571
A549_BR2	21	40000	90	811	1	848	939	33880000	37560000	2.53067623584956
A549_BR2	21	40000	90	811	1	849	940	33920000	37600000	2.52966862148399
A549_BR2	21	40000	90	811	1	850	941	33960000	37640000	2.52525925945594
A549_BR2	21	40000	90	811	1	851	942	34000000	37680000	2.5331351917773
A549_BR2	21	40000	90	811	1	852	943	34040000	37720000	2.52916939493909
A549_BR2	21	40000	90	811	1	853	944	34080000	37760000	2.53248041471638
A549_BR2	21	40000	90	811	1	854	945	34120000	37800000	2.52955278720518
A549_BR2	21	40000	90	811	1	855	946	34160000	37840000	2.52888090015784
A549_BR2	21	40000	90	811	1	856	947	34200000	37880000	2.51980369809469
A549_BR2	21	40000	90	811	1	857	948	34240000	37920000	2.50146246605076
A549_BR2	21	40000	90	811	1	858	949	34280000	37960000	2.48154799729438
A549_BR2	21	40000	90	811	1	859	950	34320000	38000000	2.4677239537936
A549_BR2	21	40000	90	811	1	860	951	34360000	38040000	2.44690605162947
A549_BR2	21	40000	90	811	1	863	952	34480000	38080000	2.41361252852543
A549_BR2	21	40000	90	811	1	864	953	34520000	38120000	2.39281852164246
A549_BR2	21	40000	90	811	1	865	954	34560000	38160000	2.36948503822385
A549_BR2	21	40000	90	811	1	866	955	34600000	38200000	2.33385097164021
A549_BR2	21	40000	90	811	1	867	956	34640000	38240000	2.31499854071022
A549_BR2	21	40000	90	811	1	868	957	34680000	38280000	2.32425939491329
